    9709,  -0.017396,   0.976927,   0.220656
    9725,  -0.014466,   0.975707,   0.222975
    9740,  -0.016908,   0.976927,   0.222243
    9756,  -0.019105,   0.975218,   0.219191
    9772,  -0.021547,   0.975462,   0.219435
    9787,  -0.018129,   0.975707,   0.218214
    9803,  -0.017396,   0.974242,   0.222365
    9818,  -0.021058,   0.978636,   0.221388
    9834,  -0.016664,   0.977416,   0.222853
    9850,  -0.016908,   0.976195,   0.223341
    9865,  -0.016419,   0.978148,   0.220656
    9881,  -0.016908,   0.974242,   0.223952
    9897,  -0.020082,   0.975951,   0.220900
    9912,  -0.018617,   0.976195,   0.222365
    9928,  -0.019471,   0.975829,   0.221144
    9943,  -0.016175,   0.974974,   0.222731
    9959,  -0.021058,   0.978392,   0.225294
    9975,  -0.018861,   0.975951,   0.221144
    9990,  -0.019349,   0.978392,   0.221876
   10006,  -0.019105,   0.976195,   0.225783
   10022,  -0.017152,   0.976439,   0.225050
   10037,  -0.017152,   0.976439,   0.221876
   10053,  -0.017396,   0.977171,   0.223585
