    3656,  -0.019227,   0.977171,   0.222853
    3672,  -0.016786,   0.973509,   0.220045
    3687,  -0.020204,   0.976439,   0.223341
    3703,  -0.019960,   0.972777,   0.221754
    3718,  -0.017152,   0.969847,   0.222609
    3734,  -0.015443,   0.975462,   0.220656
    3750,  -0.019471,   0.978758,   0.218336
    3765,  -0.020692,   0.977171,   0.226637
    3781,  -0.035219,   0.993774,   0.220656
    3797,  -0.003723,   0.940792,   0.188915
    3812,  -0.003968,   0.968870,   0.227492
    3828,  -0.019349,   0.974730,   0.211133
    3844,  -0.018617,   0.969603,   0.216749
    3859,  -0.020570,   0.978392,   0.220900
    3875,  -0.015809,   0.975340,   0.222487
    3890,  -0.020082,   0.976683,   0.221632
    3906,  -0.021547,   0.976927,   0.221388
    3922,  -0.026674,   0.977904,   0.216017
    3937,   0.065861,   0.972044,   0.223585
    3953,   0.074528,   1.017946,   0.250198
    3969,   0.061954,   1.004761,   0.254593
    3984,   0.096380,   1.011109,   0.257035
    4000,   0.102728,   1.094366,   0.266557
    4015,  -0.378258,   1.157358,   0.316853
    4031,   0.079290,   1.131966,   0.335409
    4047,   0.370079,   0.633767,   0.427822
    4062,   0.585668,   0.974242,   0.423793
    4078,   0.617042,   0.955075,   0.348715
    4093,   0.600806,   0.655375,   0.225050
    4109,   0.575169,   0.324788,   0.129341
    4125,   0.765367,   0.624611,   0.312214
    4140,   1.018800,   0.691021,   0.489959
    4156,   1.165537,   0.648050,   0.553684
    4172,   1.164317,   0.538424,   0.477507
    4187,   1.221937,   0.390710,   0.367149
    4203,   1.254654,   0.276933,   0.312458
    4218,   1.197278,   0.205396,   0.277300
    4234,   1.085699,   0.224196,   0.307575
    4250,   1.093023,   0.259720,   0.378624
    4265,   1.103522,   0.281816,   0.401819
    4281,   1.096197,   0.292315,   0.388512
    4297,   1.098395,   0.312824,   0.365928
    4312,   0.984130,   0.296466,   0.291339
    4328,   0.824696,   0.205884,   0.202344
    4343,   0.773668,   0.178417,   0.179515
    4359,   0.751694,   0.165354,   0.168162
    4375,   0.737533,   0.154856,   0.164500
    4390,   0.649515,   0.107123,   0.140695
    4406,   0.610450,   0.053653,   0.164622
    4422,   0.651956,  -0.004212,   0.165476
    4437,   0.653177,  -0.062565,   0.079778
    4453,   0.614967,  -0.066349,   0.063419
    4468,   0.662821,  -0.092962,   0.119087
    4484,   0.736556,  -0.924312,  -0.246414
    4500,   0.731795,  -0.994629,  -0.255326
    4515,   0.727767,  -1.031740,  -0.250320
    4531,   0.786120,  -1.051639,  -0.200146
    4546,   0.832509,  -0.983519,  -0.091253
    4562,   0.762070,  -0.879143,  -0.020326
    4578,   0.642800,  -0.644754,   0.148630
    4593,   0.436733,  -0.419398,   0.325887
    4609,   0.445035,  -0.455045,   0.342489
    4625,   0.421596,  -0.595923,   0.265824
    4640,   0.354453,  -1.035647,  -0.113349
    4656,   0.376427,  -1.086187,  -0.268632
    4671,   0.442837,  -0.941647,  -0.206128
    4687,   0.394494,  -0.849112,  -0.037417
    4703,   0.439907,  -0.892572,   0.028261
    4718,   0.402063,  -0.969969,  -0.114326
    4734,   0.385949,  -0.924556,  -0.189282
    4750,   0.404261,  -0.837881,  -0.200024
    4765,   0.459195,  -0.762437,  -0.182567
    4781,   0.510712,  -0.768296,  -0.186840
    4796,   0.470671,  -0.804676,  -0.211011
    4812,   0.394372,  -0.759263,  -0.204175
    4828,   1.616737,  -3.711103,  -2.103705
    4843,   0.599097,  -0.241653,   0.193066
    4859,   0.139840,  -0.448453,   0.185009
    4875,   0.390344,  -1.789843,   0.019960
    4890,   0.271928,  -1.091802,  -0.023256
    4906,   0.239211,  -0.908686,  -0.054019
    4921,   0.144479,  -0.906488,  -0.046695
    4937,   0.375694,  -0.933590,   0.019716
    4953,   0.407923,  -1.016603,  -0.014588
    4968,   0.406214,  -0.866691,  -0.049136
    4984,   0.478972,  -1.403589,   0.034609
    5000,   0.523653,  -2.152414,   0.058292
    5015,   0.312946,  -0.744857,  -0.099188
    5031,   0.215406,  -0.972777,  -0.113593
    5046,   0.151560,  -0.996826,   0.144479
    5062,  -0.075505,  -1.025392,   0.219191
    5078,  -0.071354,  -0.974608,   0.201123
    5093,  -0.022035,  -0.951413,   0.186474
    5109,   0.001648,  -1.034182,   0.117866
    5124,  -0.043521,  -0.975096,   0.119087
